person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
4819,FDP,37,19,False,True,True,True,1,True,18,True,4.231863442389766,4.17852062588905,8.997155049786628,5.938833570412527,9.388335704125176,11.308677098150781,1.689189189189186,2.0270270270270316,1.689189189189186,3.0405405405405332,2.0270270270270245,1.0135135135135087
2269,bunt.saar,37,19,False,False,True,False,11,True,36,True,4.267425320056901,5.672119487908965,0.9246088193456643,8.054765291607403,3.2183499288762505,2.880512091038412,0.3378378378378386,1.689189189189193,2.0270270270270316,0.6756756756756843,1.0135135135135016,0.675675675675663
4329,DIE LINKE,37,19,True,False,True,False,1,True,14,True,3.8229018492176436,2.631578947368425,3.3961593172119535,3.200568990042669,0.7112375533428192,4.089615931721191,3.378378378378379,5.067567567567565,4.729729729729733,5.4054054054054035,0.0,6.418918918918912
3968,FDP,37,19,True,True,True,True,1,True,3,True,5.743243243243242,2.3470839260312886,10.988620199146517,8.854907539118074,10.739687055476534,8.819345661450924,2.7027027027027017,2.702702702702709,2.7027027027027053,4.054054054054042,2.364864864864863,2.364864864864863
3095,CDU,37,19,True,True,True,True,1,True,1,True,0.4800853485063925,2.7382645803698438,9.655049786628744,1.0135135135135087,7.290184921763881,7.983641536273112,1.0135135135135158,2.7027027027027017,0.6756756756756772,3.0405405405405546,0.3378378378378457,1.3513513513513544
4203,FDP,37,19,True,True,True,True,13,True,11,True,9.139402560455203,8.748221906116648,10.188477951635846,7.574679943100989,9.441678520625885,14.278093883357037,2.364864864864856,3.0405405405405403,0.6756756756756772,3.0405405405405332,0.6756756756756772,1.3513513513513544
1761,bunt.saar,37,19,True,False,True,False,1,True,36,True,0.8534850640113874,1.2091038406827934,2.2048364153627347,5.849928876244675,2.258179231863444,1.4402560455191917,2.702702702702709,5.4054054054054035,5.067567567567565,1.013513513513523,3.378378378378379,4.391891891891888
906,CDU,37,19,False,False,False,False,1,True,26,True,6.952347083926043,6.223328591749642,12.19772403982931,0.9601706970128063,11.78876244665718,11.984352773826451,1.689189189189193,4.054054054054056,1.6891891891892001,2.7027027027027017,0.675675675675663,3.378378378378372
3233,bunt.saar,37,19,True,True,True,True,5,True,7,True,8.054765291607403,2.9871977240398238,0.8179231863442311,10.437411095305833,1.5291607396870432,1.5825035561877598,1.013513513513523,0.6756756756756701,0.6756756756756772,1.3513513513513473,0.675675675675663,0.0
1329,SPD,37,19,False,False,False,False,21,True,14,True,3.44950213371267,2.3648648648648702,0.3911806543385552,6.721194879089616,1.0135135135135087,2.0981507823613086,3.7162162162162176,0.3378378378378386,2.7027027027026946,5.067567567567565,5.067567567567565,2.0270270270270316
4238,bunt.saar,37,19,True,False,True,False,4,True,1,True,6.223328591749642,0.0,4.463015647226172,12.233285917496445,3.378378378378372,3.5384068278805216,3.378378378378386,1.3513513513513473,1.689189189189193,2.364864864864863,2.364864864864863,3.7162162162162247
4532,CDU,37,19,True,False,False,False,1,True,7,True,2.258179231863437,6.383357041251777,5.992176386913229,2.9871977240398238,6.685633001422481,6.063300142247506,3.378378378378379,4.391891891891888,4.391891891891888,0.0,2.3648648648648702,4.054054054054056
5028,CDU,37,19,False,False,True,True,1,True,1,True,3.733997155049792,5.049786628733997,6.472261735419629,3.1116642958748244,5.95661450924608,7.859174964438118,6.756756756756765,1.689189189189193,2.702702702702709,4.054054054054056,0.0,1.3513513513513473
3629,CDU,37,19,False,True,False,True,9,True,1,True,8.339260312944525,3.9295874822190555,0.6756756756756772,4.711948790896166,4.729729729729733,2.0270270270270316,1.0135135135135087,10.135135135135137,9.797297297297298,10.810810810810814,11.824324324324326,11.82432432432432
3812,CDU,37,19,False,True,False,True,21,True,4,True,0.26671408250354744,0.4800853485063925,6.241109530583209,1.7069701280227676,1.2091038406827934,3.6450924608819406,4.391891891891902,2.364864864864863,0.6756756756756772,8.108108108108112,4.391891891891895,5.405405405405396
