person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
1322,SPD,37,19,False,True,False,True,6,True,2,True,10.259601706970138,10.73968705547653,2.3826458036984306,12.78449502133713,4.480796586059739,0.7823613086770962,0.3378378378378386,2.0270270270270245,3.7162162162162247,7.0945945945945965,0.3378378378378244,4.391891891891902
936,CDU,37,19,True,False,True,False,1,True,31,True,5.885490753911803,12.820056899004271,1.013513513513523,6.116642958748223,15.896159317211946,6.632290184921764,1.0135135135135087,1.0135135135135087,3.7162162162162176,0.6756756756756701,4.391891891891895,4.054054054054063
3965,bunt.saar,37,19,True,False,False,False,17,True,22,True,3.556187766714082,0.4445234708392647,3.9118065433855023,5.529871977240397,5.494310099573248,2.275960170697026,0.3378378378378386,3.378378378378386,1.3513513513513473,4.054054054054042,2.702702702702709,0.0
5145,bunt.saar,37,19,True,False,True,False,3,True,1,True,4.836415362731152,0.17780938833570303,1.9914651493598967,1.0846372688477928,3.5028449502133583,1.4580369843527734,0.0,2.7027027027026946,1.689189189189193,1.3513513513513544,0.3378378378378386,1.689189189189193
2080,bunt.saar,37,19,True,True,True,True,9,True,1,True,3.69843527738265,7.805832147937409,3.307254623044095,3.911806543385495,9.423897581792318,8.588193456614505,2.364864864864863,2.0270270270270316,2.364864864864856,1.689189189189193,1.6891891891892001,1.689189189189193
2509,bunt.saar,37,19,True,True,True,True,14,True,13,True,6.330014224751068,2.6137980085348573,3.9651493598862118,2.9338549075391214,6.54338549075392,0.03556187766713492,3.0405405405405475,1.0135135135135087,3.0405405405405475,6.756756756756765,4.391891891891895,2.7027027027026946
4285,bunt.saar,37,19,False,False,False,True,31,True,1,True,7.663584637268848,4.160739687055475,1.9559032716927405,4.711948790896159,5.2275960170697005,8.623755334281647,3.7162162162162176,3.378378378378386,6.081081081081081,4.054054054054056,4.391891891891881,1.3513513513513686
1307,bunt.saar,37,19,True,False,True,True,3,True,3,True,4.17852062588905,1.4046941678520568,11.148648648648646,3.5384068278805074,13.4601706970128,8.374822190611667,1.3513513513513544,0.3378378378378386,1.3513513513513544,0.6756756756756772,0.6756756756756772,1.6891891891891788
1670,DIE LINKE,37,19,True,False,True,True,12,True,13,True,3.876244665718353,0.7112375533428192,6.845661450924595,1.795874822190612,4.800853485064017,3.2183499288762576,6.756756756756765,3.7162162162162247,0.3378378378378386,0.0,2.7027027027026946,1.0135135135135087
2323,FDP,37,19,True,True,True,True,2,True,2,True,0.6934566145092447,4.9075391180654435,3.413940256045514,0.6934566145092447,7.02347083926032,2.6671408250355597,5.067567567567558,3.7162162162162176,1.0135135135135087,3.378378378378379,1.3513513513513544,1.3513513513513473
3319,bunt.saar,37,19,True,False,True,False,12,True,3,True,2.773826458036986,3.307254623044095,3.09388335704125,1.6002844950213486,9.60170697012802,4.534139402560456,2.7027027027027017,2.7027027027026946,0.6756756756756772,0.0,0.3378378378378386,2.3648648648648702
3724,DIE LINKE,37,19,False,True,False,True,3,True,1,True,4.160739687055475,0.10668563300142608,0.16002844950212847,1.866998577524896,10.099573257467995,3.733997155049785,7.0945945945945965,0.0,0.3378378378378386,7.770270270270267,1.689189189189186,2.702702702702709
1828,FDP,37,19,True,False,True,True,6,True,1,True,2.916073968705547,11.682076813655755,3.94736842105263,2.3648648648648702,12.286628733997162,3.94736842105263,1.0135135135135087,2.7027027027026946,3.0405405405405403,3.0405405405405332,5.405405405405411,3.0405405405405403
5166,bunt.saar,37,19,False,True,False,True,9,True,1,True,1.475817923186355,1.7247510668563208,1.5647226173542066,7.21906116642959,1.8847795163584777,4.214082503556185,4.054054054054042,0.0,4.391891891891902,1.0135135135135158,3.7162162162162247,5.743243243243228
