person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
2767,SPD,37,19,True,True,True,True,5,True,3,True,0.49786628733995997,4.534139402560456,5.512091038406837,4.534139402560456,4.374110953058306,2.7738264580369787,5.743243243243235,1.3513513513513686,12.5,11.148648648648646,1.689189189189193,11.824324324324323
5095,FDP,37,19,True,False,True,True,1,True,21,True,1.3335704125177799,4.302987197724036,4.747510668563294,2.0803698435277482,7.4502133712659955,4.463015647226172,3.0405405405405475,10.13513513513513,7.770270270270274,1.0135135135135016,6.418918918918926,15.878378378378375
4686,CDU,37,19,True,False,True,False,4,True,27,True,2.560455192034155,5.352062588904694,5.814366998577526,6.792318634423893,0.5156472261735487,6.330014224751068,3.378378378378372,1.689189189189193,8.783783783783782,2.702702702702709,1.0135135135135087,5.4054054054054035
3545,CDU,37,19,True,False,False,False,1,True,1,True,1.2446657183499354,4.12517780938834,0.08890469416784441,1.2802275960170704,2.5248933143669916,3.236130867709818,1.689189189189186,5.067567567567572,0.6756756756756843,3.378378378378379,0.0,3.7162162162162105
712,Die Grünen,37,19,True,True,False,True,2,True,4,True,2.880512091038412,1.4224751066856385,3.769559032716927,6.187766714082507,3.698435277382629,1.6714082503556114,4.054054054054049,0.675675675675663,2.702702702702709,3.378378378378379,1.6891891891891788,4.391891891891888
1763,bunt.saar,37,19,False,True,True,True,22,True,17,True,5.049786628733997,3.1472261735419664,4.107396870554766,2.258179231863444,3.36059743954479,5.45874822190612,0.6756756756756701,0.6756756756756772,0.3378378378378386,1.0135135135135158,2.364864864864856,2.3648648648648702
2651,bunt.saar,37,19,True,False,True,False,10,True,10,True,3.840682788051211,2.3648648648648702,3.3250355618776624,2.2226173541963092,6.330014224751075,1.51137980085349,1.3513513513513473,6.756756756756772,7.432432432432442,4.729729729729726,10.472972972972975,5.067567567567565
586,FDP,37,19,True,True,True,True,5,True,2,True,1.9203413940255984,3.1827880512090942,0.7112375533428192,0.6223328591749677,1.6358463726884764,1.333570412517787,0.3378378378378457,4.729729729729726,1.0135135135135087,0.3378378378378386,5.067567567567565,3.7162162162162176
970,CDU,37,19,False,True,False,True,1,True,1,True,3.485064011379805,0.6578947368421098,2.3115220483641536,0.49786628733995997,3.1827880512090942,1.2446657183499283,1.0135135135135087,1.0135135135135158,5.067567567567565,2.7027027027026946,4.054054054054056,1.3513513513513544
4544,CDU,37,19,True,True,True,True,1,True,1,True,1.262446657183503,0.6401137980085352,2.9871977240398238,0.07112375533427695,4.089615931721191,0.1955903271692847,3.0405405405405332,5.405405405405411,2.7027027027026946,3.0405405405405332,5.4054054054054035,4.054054054054056
