person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
1521,SPD,37,19,True,False,True,True,2,True,36,True,11.059743954480808,1.2268847795163538,0.21337126600283796,6.899004267425312,2.258179231863437,4.267425320056894,2.0270270270270316,2.364864864864863,0.6756756756756914,0.3378378378378386,0.0,2.0270270270270316
4601,CDU,37,19,True,False,True,False,1,True,23,True,7.930298719772402,6.330014224751075,6.009957325746804,2.7560455192034112,3.662873399715501,3.698435277382643,3.378378378378379,3.0405405405405475,2.364864864864863,2.364864864864856,1.0135135135135087,2.0270270270270245
1147,CDU,37,19,False,False,False,False,1,True,9,True,1.6358463726884764,3.0405405405405403,4.356330014224753,2.6493598862019923,8.801564722617357,10.27738264580369,4.391891891891895,7.094594594594604,5.405405405405411,10.472972972972975,11.82432432432433,9.797297297297298
5070,Die Grünen,37,19,False,False,False,False,31,True,33,True,2.293741109530586,5.245376955903268,0.8890469416785294,10.099573257467995,0.9601706970128063,5.849928876244675,11.148648648648653,8.78378378378379,8.78378378378379,12.5,6.756756756756765,15.878378378378386
2399,FDP,37,19,True,False,True,False,1,True,32,True,7.361308677098151,3.342816500711244,11.184210526315788,9.903982930298717,1.9914651493598896,11.362019914651484,0.6756756756756701,3.378378378378372,0.3378378378378386,5.067567567567572,6.081081081081081,4.391891891891902
563,FDP,37,19,True,True,True,True,16,True,8,True,6.276671408250358,5.8321479374110865,2.6671408250355597,2.3648648648648702,1.3691322901849219,5.992176386913236,1.689189189189186,7.432432432432428,15.540540540540547,5.067567567567565,17.905405405405403,17.229729729729733
805,SPD,37,19,True,False,False,False,10,True,7,True,0.8534850640113874,1.262446657183503,0.9068278805120968,5.0853485064011394,1.226884779516368,5.974395448079662,8.108108108108112,1.6891891891891788,9.797297297297305,8.78378378378379,9.459459459459467,13.175675675675677
98,CDU,37,19,True,True,True,True,1,True,6,True,2.2226173541963163,3.1472261735419664,3.0405405405405403,1.7780938833570303,0.7823613086770962,0.6401137980085352,0.0,2.0270270270270316,2.7027027027027017,3.0405405405405403,0.0,1.0135135135135158
1243,CDU,37,19,True,False,False,False,10,True,24,True,2.8982930298719793,15.611664295874824,9.512802275960176,0.9779516358463738,6.13442389758179,11.753200568990046,6.418918918918926,13.851351351351347,10.810810810810814,5.067567567567565,6.756756756756758,10.13513513513513
3709,bunt.saar,37,19,True,False,True,False,2,True,17,True,1.689189189189186,5.316500711237566,4.943100995732578,6.436699857752494,8.339260312944525,7.46799431009957,13.851351351351354,6.081081081081095,14.189189189189193,12.837837837837839,12.837837837837832,19.256756756756758
