person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
742,CDU,37,19,True,True,False,True,1,True,1,True,0.8179231863442311,2.151493598862025,3.09388335704125,3.022759601706973,9.050497866287344,3.8229018492176365,7.094594594594589,5.067567567567572,6.418918918918912,1.0135135135135016,4.391891891891888,10.810810810810807
6,Die Grünen,37,19,False,True,False,True,1,True,3,True,2.7027027027026946,1.0490753911806578,5.049786628733997,4.605263157894733,2.3115220483641536,0.3378378378378386,4.054054054054042,1.689189189189193,0.0,7.0945945945945965,6.081081081081081,6.081081081081081
63,FDP,37,19,True,True,True,True,8,True,7,True,2.8271692745377024,4.231863442389766,3.8762446657183496,11.895448079658607,7.1834992887624445,0.6756756756756737,3.7162162162162176,1.3513513513513473,1.3513513513513544,1.0135135135135087,4.054054054054053,5.405405405405407
225,DIE LINKE,37,19,True,True,False,True,1,True,1,True,5.725462304409675,5.1209103840682815,3.662873399715501,6.756756756756758,4.783072546230443,0.9246088193456643,1.689189189189186,4.054054054054063,9.797297297297284,2.7027027027027017,8.108108108108112,9.459459459459453
4060,FDP,37,19,True,True,False,False,1,True,2,True,4.000711237553347,5.583214793741114,11.095305832147936,5.245376955903268,12.748933143669994,8.890469416785209,4.391891891891881,8.445945945945944,12.837837837837832,2.0270270270270245,12.499999999999993,12.5
1790,FDP,37,19,True,False,True,True,9,True,1,True,2.9871977240398238,1.7780938833570374,4.854196301564727,3.449502133712656,0.5689900426742511,6.241109530583213,4.729729729729733,7.432432432432428,9.797297297297295,7.432432432432428,9.45945945945946,13.85135135135135
1214,FDP,37,19,False,False,True,True,2,True,1,True,1.653627311522051,6.1877667140825,3.876244665718353,0.3378378378378386,3.5384068278805074,9.103840682788054,3.378378378378379,7.432432432432435,13.175675675675684,0.0,14.189189189189193,14.527027027027025
2508,SPD,37,19,True,True,True,True,3,True,2,True,2.7916073968705533,6.081081081081088,4.391891891891902,2.507112375533424,7.716927453769557,6.401137980085345,1.689189189189186,2.364864864864856,4.729729729729726,2.7027027027027017,7.770270270270274,1.0135135135135158
822,bunt.saar,37,19,True,False,True,True,2,True,2,True,3.769559032716927,1.5469416785206391,12.055476529160728,2.5960170697012828,9.441678520625892,0.9423897581792318,2.7027027027027017,3.378378378378386,5.405405405405418,2.364864864864863,5.4054054054054035,5.4054054054054035
2230,CDU,37,19,True,True,False,False,1,True,6,True,2.275960170697026,0.9601706970128063,3.307254623044095,1.262446657183503,4.818634423897571,1.866998577524896,1.689189189189186,4.054054054054056,2.7027027027026946,1.3513513513513473,1.3513513513513544,5.067567567567565
2760,bunt.saar,37,19,True,False,True,True,2,True,3,True,6.081081081081088,8.659317211948796,2.9694167852062634,0.053342816500716594,13.317923186344231,0.9423897581792318,6.081081081081088,3.7162162162162105,1.689189189189193,4.391891891891888,6.081081081081081,7.0945945945945965
