person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
5100,CDU,37,19,False,False,True,False,12,True,30,True,4.960881934566139,2.86273115220483,6.116642958748223,8.801564722617357,1.2268847795163538,0.2489331436699942,2.0270270270270174,5.4054054054054035,6.081081081081088,2.7027027027027017,3.7162162162162176,0.6756756756756701
3807,DIE LINKE,37,19,True,True,True,True,10,True,1,True,2.3648648648648702,1.8847795163584777,1.4935988620199083,0.03556187766713492,0.12446657183499354,2.0981507823613086,2.3648648648648702,1.0135135135135016,0.0,1.013513513513523,0.6756756756756701,2.3648648648648702
4621,CDU,37,19,False,True,False,True,2,True,5,True,1.8669985775248819,2.9694167852062634,4.516358463726888,5.174253200568998,6.383357041251777,4.391891891891895,0.6756756756756914,0.3378378378378386,2.0270270270270245,4.054054054054063,0.3378378378378315,6.418918918918926
3315,Die Grünen,37,19,False,False,False,False,24,True,21,True,2.9871977240398238,3.8762446657183602,6.418918918918919,1.4935988620199083,3.7162162162162105,1.9381223328591872,1.3513513513513473,1.3513513513513473,6.756756756756758,3.0405405405405403,4.729729729729719,1.689189189189186
3185,Die Grünen,37,19,False,False,False,False,27,True,27,True,5.138691322901856,0.053342816500716594,12.695590327169278,0.07112375533427695,12.304409672830722,10.50853485064011,6.418918918918926,3.7162162162162105,4.7297297297297405,6.756756756756765,3.0405405405405332,0.3378378378378386
4461,bunt.saar,37,19,True,True,True,True,4,True,3,True,2.9694167852062634,1.831436699857747,0.12446657183498644,2.2759601706970045,3.627311522048373,0.1422475106685539,1.689189189189193,0.3378378378378386,1.3513513513513544,3.378378378378372,3.0405405405405332,0.0
4848,SPD,37,19,False,False,False,False,2,True,28,True,4.960881934566139,6.7389758179231976,10.188477951635846,9.726173541963021,8.143669985775254,9.743954480796589,4.391891891891881,5.405405405405411,8.783783783783782,8.78378378378379,14.189189189189193,9.121621621621621
2344,bunt.saar,37,19,True,True,True,True,2,True,8,True,3.413940256045521,1.2446657183499354,5.654338549075405,3.52062588904694,3.7339971550498063,6.436699857752501,5.743243243243242,0.6756756756756772,5.4054054054054035,6.418918918918919,1.6891891891891788,6.756756756756758
4593,bunt.saar,37,19,True,False,True,False,2,True,32,True,0.6401137980085352,4.054054054054063,3.5739687055476566,6.330014224751068,9.530583214793737,9.263869132290182,3.0405405405405403,4.054054054054063,7.770270270270274,4.391891891891888,4.729729729729726,6.756756756756758
1052,SPD,37,19,True,True,True,True,5,True,16,True,0.5334281650071233,1.6002844950213415,5.849928876244675,9.83285917496444,0.37339971550497353,0.16002844950213557,0.6756756756756701,2.3648648648648702,4.054054054054063,3.378378378378379,5.743243243243256,1.3513513513513544
44,FDP,37,19,True,False,True,True,3,True,24,True,1.9914651493598896,1.724751066856328,1.2446657183499283,0.23115220483641963,6.436699857752487,7.574679943100996,2.0270270270270245,4.054054054054049,5.067567567567565,0.3378378378378528,6.081081081081081,6.756756756756758
1276,bunt.saar,37,19,True,False,True,True,3,True,5,True,0.8534850640113874,4.142958748221901,5.992176386913229,10.721906116642959,2.4893314366998567,5.832147937411094,0.0,0.3378378378378386,2.702702702702709,0.3378378378378315,2.3648648648648702,0.3378378378378386
2600,bunt.saar,37,19,True,True,True,True,3,True,1,True,6.36557610241821,4.142958748221901,0.12446657183498644,2.6493598862019923,6.258890469416791,2.471550497866289,5.067567567567565,3.378378378378372,1.689189189189193,4.391891891891895,1.0135135135135087,2.702702702702709
3862,SPD,37,19,False,True,False,False,14,True,17,True,3.200568990042669,3.271692745376953,3.662873399715508,0.4800853485063925,4.000711237553347,0.8534850640113874,0.0,1.689189189189193,4.391891891891888,2.364864864864863,3.378378378378379,6.418918918918926
1732,SPD,37,19,False,False,False,False,36,True,37,False,3.4672830725462234,10.864153627311524,9.566145092460879,4.249644381223341,15.700568990042669,6.454480796586054,5.405405405405411,7.770270270270274,5.743243243243242,7.432432432432435,9.121621621621621,1.3513513513513473
3897,Die Grünen,37,19,True,True,False,True,7,True,7,True,1.3513513513513473,8.285917496443815,5.512091038406837,5.423186344238971,14.01137980085349,4.534139402560456,1.3513513513513473,4.7297297297297405,0.6756756756756772,2.3648648648648702,5.4054054054054035,3.0405405405405475
926,bunt.saar,37,19,True,True,True,True,3,True,2,True,2.2226173541963092,4.214082503556185,2.7027027027026946,0.12446657183500065,9.992887624466576,3.2183499288762505,0.3378378378378386,2.7027027027026946,2.7027027027026946,3.378378378378372,1.3513513513513544,0.6756756756756772
3490,FDP,37,19,True,True,True,False,14,True,13,True,4.694167852062591,3.236130867709811,2.364864864864863,0.2489331436700013,2.951635846372689,0.9246088193456643,6.081081081081074,2.702702702702709,3.7162162162162176,2.3648648648648702,0.0,2.7027027027027017
3581,CDU,37,19,False,False,False,False,21,True,31,True,2.00924608819345,3.6806543385490826,1.7069701280227676,0.08890469416784441,5.903271692745371,0.017780938833574567,2.7027027027026946,2.0270270270270316,2.0270270270270316,2.0270270270270316,3.378378378378379,2.0270270270270245
4554,CDU,37,19,False,True,True,True,1,True,1,True,0.284495021337122,4.391891891891895,11.184210526315788,3.2539118065433925,6.596728307254629,7.183499288762441,2.702702702702709,1.3513513513513473,2.0270270270270316,2.364864864864863,2.0270270270270245,0.3378378378378315
3105,CDU,37,19,False,False,False,True,1,True,26,True,4.818634423897571,4.854196301564727,7.3968705547653,0.8001422475106708,8.339260312944525,8.392603129445227,2.702702702702709,4.391891891891895,4.7297297297297405,1.0135135135135087,4.391891891891895,3.0405405405405332
2293,FDP,37,19,True,True,True,True,3,True,6,True,3.0761024182076824,9.192745376955898,11.433143669985775,2.4893314366998567,8.268136557610237,7.912517780938835,1.6891891891892001,3.378378378378372,1.3513513513513544,2.0270270270270316,0.0,1.689189189189193
