person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_AfD,obs_mae_50_CDU,obs_mae_50_Die Linke Halle,obs_mae_50_Die PARTEI,obs_mae_50_FDP,obs_mae_50_Freie Wähler,obs_mae_50_Grüne,obs_mae_50_MitBürger,obs_mae_50_SPD,obs_mae_50_Volt,obs_mae_50_dieBasis,pred_mae_50_AfD,pred_mae_50_CDU,pred_mae_50_Die Linke Halle,pred_mae_50_Die PARTEI,pred_mae_50_FDP,pred_mae_50_Freie Wähler,pred_mae_50_Grüne,pred_mae_50_MitBürger,pred_mae_50_SPD,pred_mae_50_Volt,pred_mae_50_dieBasis
21462,MitBürger,37,19,False,False,False,True,33,True,13,True,3.6095305832147915,3.591749644381224,3.4317211948790884,1.76031294452347,1.902560455192038,2.507112375533424,0.6934566145092447,3.8584637268847786,1.1379800853485023,0.2489331436700013,8.019203413940268,3.7162162162162105,0.6756756756756772,2.702702702702709,5.4054054054054035,0.3378378378378457,2.3648648648648702,4.054054054054042,0.6756756756756914,2.702702702702709,3.7162162162162247,3.378378378378386
18885,AfD,37,19,False,True,True,True,15,True,15,True,1.4224751066856385,4.107396870554766,0.26671408250356166,0.3378378378378386,7.076813655761015,6.027738264580364,0.7290184921763867,0.10668563300141898,1.1913229018492189,5.334281650071119,8.197012802275957,1.6891891891891788,0.6756756756756772,8.445945945945951,2.364864864864856,0.3378378378378386,7.770270270270267,4.729729729729733,6.756756756756765,7.094594594594604,6.756756756756758,1.0135135135135087
18890,AfD,37,19,False,True,False,False,1,True,4,True,2.258179231863437,2.3470839260312957,1.6180654338549019,0.8357041251778057,2.3470839260312957,0.9423897581792389,0.9779516358463738,1.3157894736842124,2.3470839260312886,4.818634423897578,5.316500711237566,1.3513513513513402,0.0,3.0405405405405546,4.391891891891895,0.6756756756756772,3.0405405405405475,4.391891891891888,3.7162162162162176,2.364864864864863,3.0405405405405403,0.6756756756756772
10312,Volt,37,19,False,False,False,False,17,True,26,True,7.69914651493599,9.726173541963021,1.4580369843527734,10.633001422475104,10.98862019914651,0.17780938833571014,0.5867709815078399,7.0945945945945965,5.03200568990043,0.32005689900426404,0.26671408250354744,5.4054054054054035,5.405405405405411,1.3513513513513473,2.0270270270270245,7.0945945945945965,5.743243243243249,0.675675675675663,1.689189189189193,3.378378378378379,1.3513513513513544,5.4054054054054035
2430,AfD,37,19,True,False,True,False,8,True,1,True,3.94736842105263,4.854196301564727,9.672830725462298,0.142247510668561,5.227596017069708,12.037695590327168,6.081081081081081,13.140113798008535,0.17780938833571014,6.667852062588906,2.0625889046941595,4.391891891891902,3.0405405405405475,7.432432432432428,3.0405405405405403,4.391891891891895,5.067567567567572,8.445945945945944,7.432432432432428,3.378378378378379,8.108108108108112,1.0135135135135016
18815,AfD,37,19,False,False,False,False,1,True,1,True,11.059743954480808,3.058321479374108,0.7467994310099542,4.80085348506401,1.6002844950213415,9.317211948790895,1.2802275960170704,1.2091038406827899,6.223328591749635,5.938833570412516,4.480796586059739,4.054054054054063,1.0135135135135158,0.6756756756756737,2.364864864864863,1.6891891891891788,1.0135135135135123,2.702702702702698,4.054054054054053,1.0135135135135087,2.027027027027028,0.6756756756756772
2089,Volt,37,19,True,True,True,False,8,True,15,True,0.9779516358463738,5.494310099573248,3.342816500711251,1.3157894736842124,8.410384068278809,2.3470839260312886,3.0405405405405332,4.249644381223334,2.8982930298719793,2.5248933143669916,4.107396870554766,3.0405405405405403,0.3378378378378386,2.3648648648648702,0.3378378378378386,0.0,0.3378378378378386,3.7162162162162105,1.0135135135135158,2.0270270270270316,1.0135135135135016,0.6756756756756772
2709,AfD,37,19,False,True,True,False,1,True,14,True,3.378378378378372,1.9025604551920452,5.636557610241816,4.480796586059739,0.9246088193456643,0.1422475106685539,10.259601706970138,1.3869132290184822,6.383357041251777,5.067567567567565,7.076813655761015,1.3513513513513402,1.3513513513513686,2.7027027027027017,5.4054054054054035,2.0270270270270316,0.3378378378378386,5.405405405405411,0.0,2.0270270270270245,3.378378378378379,3.0405405405405475
17524,Grüne,37,19,False,False,True,False,6,True,31,True,0.6756756756756772,0.6223328591749677,0.26671408250355455,13.798008534850638,1.7780938833570303,3.2183499288762576,5.049786628733997,6.578947368421055,0.3911806543385552,3.0761024182076824,0.8001422475106708,0.0,1.013513513513523,2.0270270270270316,4.391891891891888,0.3378378378378386,2.0270270270270174,1.6891891891892072,3.7162162162162105,1.3513513513513402,0.0,3.378378378378379
20118,AfD,37,19,False,False,False,False,8,True,26,True,4.551920341394016,7.82361308677099,7.254623044096725,7.965860597439551,6.1877667140825,4.854196301564727,7.201280227596023,4.160739687055475,8.12588904694168,9.441678520625885,2.4182076813655797,4.391891891891881,5.743243243243249,11.486486486486491,10.135135135135137,2.7027027027026946,10.472972972972968,11.486486486486491,7.432432432432428,10.13513513513513,12.499999999999993,2.0270270270270245
3021,Volt,37,19,True,True,True,False,12,True,18,True,0.0,3.1472261735419664,4.907539118065436,2.507112375533424,0.604551920341386,1.831436699857747,3.1116642958748173,4.87197724039828,2.1692745376955855,4.338549075391185,1.475817923186348,1.689189189189186,0.3378378378378386,4.054054054054056,4.391891891891895,1.3513513513513473,1.3513513513513544,1.6891891891891788,2.364864864864856,2.702702702702709,1.689189189189193,1.3513513513513544
16719,FDP,37,19,True,False,True,True,7,True,17,True,0.49786628733995997,2.080369843527741,2.0625889046941666,3.0405405405405403,3.307254623044102,0.8534850640113874,1.2446657183499354,3.3250355618776624,4.534139402560456,1.262446657183503,0.8357041251778057,8.445945945945944,8.445945945945958,4.729729729729726,3.378378378378379,5.743243243243242,1.013513513513523,1.013513513513523,1.689189189189193,4.7297297297297405,3.7162162162162105,2.364864864864863
10789,Grüne,37,19,False,False,True,False,35,True,34,True,4.409672830725462,3.6806543385490826,5.565433854907539,6.169985775248925,0.7290184921763796,1.653627311522051,4.000711237553347,1.9914651493598896,2.951635846372696,4.658605974395449,0.46230440967283215,2.7027027027026946,0.3378378378378386,3.378378378378386,4.054054054054056,1.689189189189186,2.0270270270270245,2.702702702702709,1.689189189189193,1.3513513513513473,3.7162162162162176,1.3513513513513473
9513,AfD,37,19,True,True,True,True,1,True,13,True,2.2048364153627347,2.7738264580369787,4.516358463726888,2.471550497866289,4.8364153627311595,4.587482219061172,7.46799431009957,5.672119487908965,4.516358463726888,5.334281650071119,5.974395448079662,2.0270270270270316,3.0405405405405332,1.0135135135135158,0.6756756756756772,1.0135135135135158,3.0405405405405403,0.6756756756756772,1.0135135135135087,0.6756756756756843,0.3378378378378386,1.689189189189193
22963,Die Linke Halle,37,19,False,False,False,False,4,True,5,True,13.353485064011387,10.348506401137975,2.951635846372696,2.5426742532005733,7.592460881934571,1.6358463726884764,2.7738264580369787,1.51137980085349,6.081081081081081,0.16002844950213557,6.401137980085345,5.067567567567572,5.743243243243242,4.729729729729726,2.0270270270270245,4.391891891891902,2.364864864864856,0.6756756756756772,1.689189189189193,2.0270270270270174,1.0135135135135158,1.0135135135135087
