person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_AfD,obs_mae_50_CDU,obs_mae_50_Die Linke Halle,obs_mae_50_Die PARTEI,obs_mae_50_FDP,obs_mae_50_Freie Wähler,obs_mae_50_Grüne,obs_mae_50_MitBürger,obs_mae_50_SPD,obs_mae_50_Volt,obs_mae_50_dieBasis,pred_mae_50_AfD,pred_mae_50_CDU,pred_mae_50_Die Linke Halle,pred_mae_50_Die PARTEI,pred_mae_50_FDP,pred_mae_50_Freie Wähler,pred_mae_50_Grüne,pred_mae_50_MitBürger,pred_mae_50_SPD,pred_mae_50_Volt,pred_mae_50_dieBasis
22656,Die Linke Halle,37,19,True,False,True,False,3,True,35,True,6.098862019914648,2.9694167852062634,1.5825035561877598,0.26671408250354744,2.933854907539107,1.0135135135135087,1.3513513513513473,0.32005689900426404,0.7467994310099613,2.6315789473684177,7.0945945945945965,10.472972972972975,7.0945945945945965,8.445945945945937,3.0405405405405332,3.040540540540526,3.7162162162162176,6.418918918918926,5.067567567567565,8.108108108108105,6.081081081081081,7.0945945945945965
21447,Freie Wähler,37,19,False,False,False,False,18,True,28,True,4.623044096728307,8.268136557610234,12.482219061166433,9.992887624466569,5.903271692745371,7.610241820768145,10.13513513513513,3.44950213371267,12.197724039829296,12.162162162162161,0.1955903271692776,9.121621621621621,7.094594594594589,2.0270270270270174,1.689189189189186,6.756756756756758,4.729729729729733,0.6756756756756701,0.0,1.689189189189186,0.3378378378378386,6.756756756756758
8474,Die Linke Halle,37,19,True,False,False,False,1,True,10,True,0.9601706970127921,1.9381223328591801,0.9957325746799413,5.7610241820768096,0.3911806543385552,4.142958748221901,4.854196301564727,6.063300142247513,1.7069701280227676,3.520625889046933,7.894736842105267,3.040540540540526,1.0135135135135158,7.432432432432435,2.364864864864856,0.0,3.0405405405405332,0.6756756756756701,9.459459459459467,11.14864864864866,5.743243243243249,1.689189189189186
15007,MitBürger,37,19,True,False,False,True,9,True,26,True,2.3826458036984306,0.12446657183500065,5.387624466571829,2.187055476529153,1.7069701280227534,6.223328591749642,3.0405405405405332,5.761024182076817,7.165718349928888,5.6899004267425255,5.085348506401132,2.0270270270270245,3.7162162162162176,4.7297297297297405,0.6756756756756701,0.3378378378378315,3.378378378378379,3.0405405405405475,2.702702702702709,4.391891891891888,2.702702702702709,2.364864864864863
16104,Die Linke Halle,37,19,False,True,True,True,12,True,8,True,2.720483641536269,7.254623044096725,6.578947368421055,9.655049786628751,4.569701280227605,6.952347083926043,8.125889046941687,7.62802275960172,2.5426742532005733,4.889758179231862,7.983641536273112,2.364864864864863,2.0270270270270245,1.0135135135135158,0.0,1.689189189189193,1.0135135135135158,1.0135135135135158,2.0270270270270316,2.0270270270270174,1.0135135135135158,3.378378378378379
23930,AfD,37,19,True,False,True,True,1,True,4,True,5.1920341394025655,9.139402560455203,8.748221906116648,6.045519203413946,1.5825035561877598,1.404694167852064,10.650782361308686,0.10668563300141898,7.21906116642959,11.237553342816497,3.94736842105263,0.6756756756756772,0.3378378378378457,5.743243243243242,2.364864864864863,1.3513513513513615,6.418918918918919,4.054054054054049,5.743243243243235,5.743243243243242,5.743243243243235,1.0135135135135087
11797,AfD,37,19,True,False,True,False,1,True,13,True,6.418918918918919,3.058321479374108,0.16002844950213202,8.534850640113788,6.3122332859175,2.7560455192034183,1.2446657183499283,4.000711237553347,4.889758179231862,0.08890469416785152,2.880512091038412,3.7162162162162247,2.7027027027027017,5.743243243243246,4.729729729729726,3.7162162162162176,10.472972972972968,10.135135135135137,7.0945945945945965,3.0405405405405332,9.797297297297298,5.405405405405411
4086,AfD,37,19,False,False,True,True,5,True,23,True,13.495732574679941,10.046230440967292,2.400426742532005,6.401137980085345,8.108108108108098,0.4800853485063925,7.201280227596023,3.307254623044095,1.724751066856328,7.3790896159317185,8.25035561877666,1.689189189189193,4.054054054054063,3.0405405405405403,0.6756756756756772,4.391891891891888,3.7162162162162176,3.0405405405405332,4.391891891891888,4.391891891891895,4.391891891891902,1.689189189189186
4603,Volt,37,19,True,True,True,False,4,True,13,True,9.423897581792318,9.548364153627304,10.508534850640103,0.8179231863442382,0.16002844950213557,5.849928876244675,5.600995732574688,5.369843527738283,8.748221906116655,6.987908961593163,4.67638691322901,14.864864864864863,16.554054054054056,13.175675675675677,0.0,4.729729729729726,3.0405405405405475,8.445945945945937,4.391891891891902,7.770270270270274,6.756756756756744,5.067567567567558
21956,Die Linke Halle,37,19,True,True,True,False,4,True,16,True,2.933854907539107,3.0761024182076824,3.236130867709818,12.251066856330006,0.8357041251778057,0.4445234708392718,4.338549075391185,4.729729729729726,5.156472261735402,4.018492176386914,6.169985775248932,4.391891891891902,2.364864864864863,6.756756756756758,1.0135135135135087,3.0405405405405403,1.01351351351353,2.702702702702709,4.729729729729726,0.6756756756756914,1.6891891891891788,2.7027027027027017
