person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_AfD,obs_mae_50_CDU,obs_mae_50_Die Linke Halle,obs_mae_50_Die PARTEI,obs_mae_50_FDP,obs_mae_50_Freie Wähler,obs_mae_50_Grüne,obs_mae_50_MitBürger,obs_mae_50_SPD,obs_mae_50_Volt,obs_mae_50_dieBasis,pred_mae_50_AfD,pred_mae_50_CDU,pred_mae_50_Die Linke Halle,pred_mae_50_Die PARTEI,pred_mae_50_FDP,pred_mae_50_Freie Wähler,pred_mae_50_Grüne,pred_mae_50_MitBürger,pred_mae_50_SPD,pred_mae_50_Volt,pred_mae_50_dieBasis
7223,AfD,37,19,False,False,True,False,2,True,2,True,3.236130867709818,1.4580369843527734,0.3556187766714132,6.685633001422474,3.840682788051197,9.815078236130859,5.849928876244665,4.605263157894733,3.7517780938833525,9.60170697012802,7.521337126600272,4.054054054054063,4.729729729729726,2.7027027027026946,0.6756756756756843,0.3378378378378528,3.378378378378372,1.689189189189186,2.364864864864863,3.378378378378379,0.6756756756756772,7.770270270270274
18142,Die Linke Halle,37,19,False,False,False,False,1,True,8,True,4.089615931721191,2.7027027027027017,12.87339971550498,1.6002844950213486,3.9651493598862118,19.523470839260327,14.171408250355618,4.196301564722617,11.504267425320059,13.175675675675677,12.713371266002838,4.729729729729726,3.378378378378379,7.0945945945945965,1.689189189189186,5.4054054054054035,7.0945945945945965,8.108108108108112,3.378378378378386,6.756756756756758,5.4054054054054035,7.432432432432428
16249,FDP,37,19,False,False,False,False,24,True,24,True,8.890469416785209,2.5426742532005733,4.498577524893314,5.2631578947368425,4.623044096728307,1.902560455192038,1.0668563300142253,0.5334281650071233,2.3115220483641536,0.5867709815078399,2.471550497866282,1.0135135135135158,1.0135135135135087,5.743243243243249,3.378378378378379,2.364864864864863,6.081081081081088,5.4054054054054035,4.054054054054056,4.391891891891902,4.391891891891888,1.3513513513513473
11916,FDP,37,19,True,True,True,True,4,True,4,True,8.872688477951627,7.46799431009957,0.9957325746799484,0.4267425320056901,3.698435277382643,5.583214793741114,2.5248933143669987,2.951635846372689,0.8179231863442382,5.2275960170697005,5.423186344238971,17.905405405405403,13.851351351351347,0.3378378378378386,1.3513513513513473,9.45945945945946,2.7027027027027017,2.702702702702709,3.0405405405405403,1.3513513513513544,1.689189189189193,16.21621621621621
13773,FDP,37,19,False,False,False,False,1,True,22,True,3.8940256045519206,5.885490753911803,0.142247510668561,4.42745376955903,4.267425320056894,6.7389758179231904,0.9068278805120897,1.0312944523470762,2.9694167852062563,3.2894736842105274,0.6401137980085352,6.756756756756758,4.054054054054042,0.0,0.3378378378378386,3.0405405405405332,0.3378378378378386,3.0405405405405403,3.0405405405405475,1.3513513513513473,2.0270270270270316,6.418918918918919
8521,AfD,37,19,False,False,False,True,28,True,23,True,21.19487908961593,9.921763869132299,3.342816500711244,3.378378378378379,8.55263157894737,10.295163584637269,2.8271692745377024,0.2844950213371291,3.165007112375534,1.7425320056899025,11.486486486486491,5.067567567567565,2.0270270270270316,2.3648648648648702,2.0270270270270316,1.0135135135135087,0.3378378378378386,3.0405405405405403,3.0405405405405332,0.3378378378378315,2.364864864864863,2.3648648648648702
24284,dieBasis,37,19,False,False,True,False,2,True,37,False,11.27311522048364,7.183499288762434,2.4537695590327075,0.5689900426742511,6.525604551920338,3.805120910384062,1.1379800853485094,3.1472261735419664,2.9871977240398238,7.930298719772402,0.16002844950213557,2.364864864864863,0.3378378378378386,2.364864864864863,0.3378378378378386,0.3378378378378386,4.054054054054056,2.364864864864863,1.3513513513513544,2.7027027027027017,4.054054054054042,2.0270270270270174
17586,AfD,37,19,True,True,True,True,1,True,5,True,3.9651493598862118,4.391891891891902,9.921763869132299,2.471550497866289,8.60597439544808,1.7069701280227534,7.592460881934571,9.779516358463724,8.979374110953067,2.5426742532005733,7.770270270270274,6.418918918918919,5.4054054054054035,4.729729729729723,1.689189189189186,3.0405405405405332,2.7027027027027017,0.3378378378378244,1.3513513513513473,1.0135135135135158,1.0135135135135158,1.3513513513513544
5986,FDP,37,19,False,False,False,False,36,True,37,False,10.721906116642963,4.800853485064017,4.338549075391178,4.996443812233281,8.463726884779518,5.0853485064011394,6.863442389758184,3.271692745376953,0.9423897581792389,3.2183499288762576,7.307965860597427,0.6756756756756701,1.3513513513513473,4.729729729729733,4.729729729729733,0.6756756756756772,3.0405405405405475,5.405405405405411,4.391891891891888,6.418918918918912,5.067567567567579,1.0135135135135087
9063,Volt,37,19,False,False,True,False,27,True,33,True,1.76031294452347,3.2894736842105345,8.303698435277383,1.9381223328591872,1.689189189189186,1.0135135135135087,6.650071123755325,1.6714082503556114,3.662873399715508,5.032005689900423,3.378378378378379,3.7162162162162176,2.3648648648648702,1.689189189189193,1.0135135135135087,3.378378378378372,3.378378378378393,3.7162162162162247,2.364864864864863,4.729729729729726,4.729729729729726,1.0135135135135158
17198,Grüne,37,19,True,False,True,False,14,True,36,True,6.507823613086771,4.87197724039828,0.17780938833571014,5.7254623044096675,7.23684210526315,0.7645803698435216,2.293741109530586,2.4537695590327075,4.107396870554773,2.5960170697012828,3.7517780938833525,0.6756756756756843,1.0135135135135087,3.0405405405405475,1.3513513513513473,3.0405405405405403,4.729729729729733,2.7027027027026946,2.364864864864863,4.729729729729726,3.7162162162162176,0.3378378378378386
16267,Die Linke Halle,37,19,True,False,True,False,1,True,26,True,2.8449502133712627,2.2759601706970045,3.662873399715508,2.578236130867701,4.018492176386907,6.738975817923183,5.547652916073957,5.369843527738276,6.7745376955903325,10.757467994310105,5.03200568990043,2.364864864864863,1.6891891891891788,1.3513513513513544,0.675675675675663,2.364864864864856,2.0270270270270174,0.3378378378378386,0.675675675675663,2.0270270270270316,1.0135135135135158,1.0135135135135158
17283,AfD,37,19,False,True,True,True,1,True,5,True,10.384068278805131,10.899715504978658,4.640825035561875,6.027738264580364,7.361308677098144,2.222617354196302,8.410384068278809,1.3157894736842124,1.795874822190612,1.795874822190612,6.756756756756758,4.054054054054049,2.702702702702709,1.689189189189193,2.702702702702709,2.702702702702709,3.7162162162162176,3.0405405405405403,2.7027027027027017,0.3378378378378386,2.702702702702709,2.702702702702709
13860,FDP,37,19,True,True,True,True,3,True,4,True,8.07254623044097,2.7738264580369787,6.61450924608819,4.409672830725455,0.9246088193456643,6.56116642958748,4.871977240398294,0.9246088193456643,3.413940256045521,0.8534850640113874,3.200568990042669,1.6891891891891788,3.378378378378386,2.7027027027026946,1.3513513513513473,2.702702702702709,3.0405405405405403,3.378378378378379,2.0270270270270316,3.378378378378386,1.689189189189186,4.729729729729726
13210,Freie Wähler,37,19,True,False,True,True,9,True,8,True,2.8982930298719793,3.662873399715501,3.1294452347083777,0.9957325746799484,1.6002844950213486,6.276671408250358,3.44950213371267,2.2226173541963092,1.1024182076813602,0.40896159317212266,2.8271692745377024,1.013513513513523,1.689189189189186,0.6756756756756843,1.689189189189193,1.3513513513513473,2.364864864864856,3.7162162162162176,3.378378378378372,2.7027027027027017,2.7027027027027017,0.6756756756756701
22262,FDP,37,19,True,False,True,False,10,True,27,True,0.21337126600283796,0.8534850640113874,2.0981507823613086,0.12446657183499354,1.2268847795163538,0.23115220483641252,2.489331436699864,4.498577524893314,0.8357041251778057,2.1337126600284577,1.4935988620199083,7.770270270270267,3.378378378378379,1.689189189189186,0.0,3.7162162162162176,2.3648648648648702,0.6756756756756772,3.7162162162162176,3.378378378378372,3.0405405405405332,4.054054054054063
5058,Grüne,37,19,True,False,True,True,5,True,25,True,8.570412517780944,7.396870554765293,9.299431009957317,4.018492176386907,3.7517780938833525,4.569701280227591,5.4054054054054035,10.11735419630157,8.78378378378379,8.250355618776666,14.527027027027032,0.0,1.0135135135135158,1.689189189189193,1.0135135135135158,1.0135135135135158,1.3513513513513402,0.6756756756756772,2.7027027027026946,0.3378378378378528,1.6891891891891788,0.3378378378378457
9008,AfD,37,19,False,False,True,True,1,True,1,True,7.716927453769557,1.2802275960170704,1.2446657183499283,2.5248933143669987,1.5825035561877598,7.805832147937409,0.08890469416785152,0.6223328591749677,2.951635846372689,2.43598862019914,16.073968705547657,3.378378378378386,5.405405405405411,1.689189189189193,1.0135135135135087,5.067567567567565,2.364864864864863,3.7162162162162176,4.054054054054056,1.3513513513513473,4.054054054054056,4.054054054054056
5605,AfD,37,19,True,True,True,True,2,True,5,True,4.551920341394023,2.418207681365587,0.8357041251778057,5.352062588904694,6.027738264580378,0.6934566145092447,6.650071123755332,1.4580369843527734,0.3378378378378386,0.01778093883356746,5.476529160739673,2.3648648648648702,1.3513513513513402,0.3378378378378386,1.689189189189193,1.3513513513513402,1.3513513513513473,0.6756756756756701,1.0135135135135087,0.0,0.6756756756756772,2.0270270270270174
