person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_AfD,obs_mae_50_CDU,obs_mae_50_Die Linke Halle,obs_mae_50_Die PARTEI,obs_mae_50_FDP,obs_mae_50_Freie Wähler,obs_mae_50_Grüne,obs_mae_50_MitBürger,obs_mae_50_SPD,obs_mae_50_Volt,obs_mae_50_dieBasis,pred_mae_50_AfD,pred_mae_50_CDU,pred_mae_50_Die Linke Halle,pred_mae_50_Die PARTEI,pred_mae_50_FDP,pred_mae_50_Freie Wähler,pred_mae_50_Grüne,pred_mae_50_MitBürger,pred_mae_50_SPD,pred_mae_50_Volt,pred_mae_50_dieBasis
2575,Volt,37,19,True,False,False,True,6,True,34,True,15.896159317211946,17.229729729729733,6.436699857752494,0.6045519203413932,13.21123755334282,1.4758179231863409,6.507823613086771,3.0049786628734054,3.7873399715504945,4.231863442389752,9.45945945945946,3.378378378378386,2.0270270270270245,7.432432432432435,8.108108108108098,1.0135135135135087,0.6756756756756772,5.405405405405389,4.391891891891888,2.3648648648648702,4.391891891891888,4.391891891891888
23656,Volt,37,19,True,False,True,False,8,True,27,True,8.961593172119485,6.650071123755325,1.902560455192038,3.698435277382643,4.37411095305832,0.4267425320056759,2.631578947368425,1.0490753911806578,0.03556187766713492,2.507112375533424,6.454480796586061,0.6756756756756772,1.013513513513523,5.405405405405389,1.689189189189193,2.0270270270270316,1.3513513513513544,5.743243243243242,1.013513513513523,4.729729729729733,4.7297297297297405,1.0135135135135087
15963,FDP,37,19,True,False,False,False,8,True,35,True,3.662873399715501,1.0135135135135087,0.9423897581792318,1.4224751066856243,1.1024182076813673,0.9779516358463738,5.5476529160739645,3.876244665718353,0.12446657183499354,4.818634423897571,0.6401137980085352,14.189189189189186,9.797297297297298,15.878378378378372,6.756756756756765,1.0135135135135016,2.7027027027027017,9.459459459459453,8.445945945945937,12.500000000000007,9.121621621621628,5.067567567567579
5130,Volt,37,19,True,False,True,True,8,True,33,True,19.861308677098158,14.864864864864863,15.113798008534857,1.1024182076813673,13.157894736842103,6.845661450924595,6.614509246088204,5.1209103840682815,5.8677098150782285,5.0853485064011466,16.55405405405405,2.7027027027027017,2.7027027027027017,1.689189189189193,0.0,2.0270270270270316,0.0,3.7162162162162105,3.0405405405405332,1.3513513513513402,1.3513513513513544,0.0
22884,Die Linke Halle,37,19,False,False,False,False,4,True,36,True,10.401849217638684,7.645803698435273,5.636557610241823,1.4402560455191917,9.086059743954486,2.187055476529153,4.889758179231862,2.2226173541963092,1.5647226173541924,3.2894736842105345,7.930298719772395,9.459459459459453,8.783783783783782,5.067567567567572,4.391891891891888,8.445945945945951,5.743243243243242,2.702702702702709,1.3513513513513544,2.364864864864863,0.6756756756756772,3.7162162162162176
23068,Freie Wähler,37,19,False,False,False,False,1,True,7,True,14.72261735419631,7.0945945945945965,0.0889046941678373,0.49786628733995997,2.187055476529153,0.7645803698435287,2.2403982930298696,1.3335704125177799,1.2980085348506378,1.689189189189193,8.463726884779518,23.648648648648653,13.851351351351354,24.324324324324323,12.499999999999993,9.121621621621614,15.878378378378386,19.256756756756765,25.675675675675677,14.864864864864863,21.621621621621628,14.864864864864863
18150,Die Linke Halle,37,19,True,False,True,True,7,True,6,True,18.74110953058321,16.269559032716927,10.010668563300143,5.618776671408241,13.229018492176387,4.907539118065429,7.290184921763881,7.165718349928881,10.152916073968704,8.570412517780937,12.873399715504974,2.0270270270270245,1.3513513513513473,0.3378378378378386,0.6756756756756701,0.6756756756756701,1.6891891891891788,0.3378378378378386,3.378378378378372,3.7162162162162105,1.3513513513513544,0.6756756756756701
21993,Die Linke Halle,37,19,True,True,True,False,3,True,15,True,8.019203413940268,4.320768136557604,4.089615931721191,4.818634423897571,1.546941678520632,8.890469416785209,4.978662873399728,2.275960170697026,4.67638691322901,4.978662873399728,5.654338549075398,11.148648648648646,9.459459459459467,11.486486486486498,0.3378378378378315,8.445945945945951,0.6756756756756701,4.054054054054049,9.459459459459445,3.0405405405405475,5.4054054054054035,9.45945945945946
6,AfD,37,19,True,True,True,False,1,True,19,True,1.2446657183499354,0.6578947368421026,11.539829302987208,11.877667140825032,0.053342816500716594,4.2140825035561775,7.592460881934571,10.224039829302988,8.428165007112376,10.152916073968711,0.07112375533427695,7.094594594594611,3.7162162162162105,1.0135135135135087,4.054054054054056,4.729729729729726,0.6756756756756843,5.067567567567558,2.0270270270270174,3.378378378378379,0.0,8.445945945945937
18879,Freie Wähler,37,19,True,False,False,False,1,True,4,True,0.6401137980085352,3.3605974395447973,1.369132290184929,1.4580369843527734,2.400426742532005,1.8669985775248819,5.387624466571829,0.3022759601707037,2.293741109530586,3.6450924608819335,0.26671408250354744,15.54054054054054,13.851351351351354,11.486486486486498,4.054054054054056,10.13513513513513,5.4054054054054035,15.202702702702695,7.432432432432428,5.4054054054054035,12.162162162162154,14.189189189189179
